,Cry CSharp (Editor), Cry C++ (Editor), Cry C++ (Standalone), Dotnet CSharp (debug), Dotnet CSharp (release), Godot CSharp (editor), Godot CSharp (release), Mono CSharp (debug), Mono CSharp (release), Unity CSharp (editor), Unity CSharp (release), Unreal C++ (editor), VisualC++ (debug), VisualC++ (release), WSL C++ (debug), WSL C++ (release)
Scale Vector 2D, 86.9579458236694, 1018.670502, 922.221222, 38.207688331604, 0.554590109232913, 67.5298643112183, 71.741681098938, 32.3827385902405, 26.8425631523132, 49.0492606163025, 34.4737887382507, 0.336033, 1157.680054, 78.630505, 4.324082, 0.344697
Scale Vector 3D, 85.8927011489868, 930.331345, 1001.464462, 41.8622493743896, 0.0192401105347972, 66.9861316680908, 70.8786296844482, 64.0030241012573, 67.6725482940674, 44.4892048835754, 29.0031242370605, 0.783334, 1156.498947, 79.298434, 5.193739, 0.369963
Multiply Vector 2D, 82.7745389938354, 905.565948, 909.602394, 21.954437494278, 0.0335489124052782, 68.5614490509033, 71.6519212722778, 29.856972694397, 28.3082437515259, 31.1442303657532, 24.3306064605713, 0.501008, 2130.445862, 153.303452, 8.766835, 0.402356
Multiply Vector 3D, 100.422391891479, 1146.823730, 1160.358429, 38.3673095703125, 0.120319619604873, 70.121603012085, 73.6024856567383, 54.8050618171692, 55.876669883728, 34.0047669410706, 24.2743968963623, 1.108562, 2173.554993, 154.841766, 2.349232, 0.595117
Translate Vector 2D, 53.2965230941772, 886.934357, 890.707550, 20.3724145889282, 0.970706538835568, 49.6883487701416, 53.9559149742126, 23.0178475379944, 23.8399004936218, 62.3257446289063, 40.7352304458618, 1.104449, 1100.215607, 77.743173, 6.589433, 0.132611
Translate Vector 3D, 52.9635143280029, 1102.207336, 1173.044052, 20.6469178199768, 2.20104841382778, 56.9145965576172, 61.2250375747681, 30.6429958343506, 30.6194949150085, 59.2875909805298, 35.6688594818115, 0.544138, 1111.334915, 78.247614, 1.603267, 0.033418
Subtract Vector 2D, 98.4600353240967, 1014.142303, 1024.944992, 22.3942625522614, 0.0250586885781025, 68.9780521392822, 71.0366201400757, 36.3378047943115, 34.0984988212585, 57.8118205070496, 40.5850481987, 0.640317, 2189.261780, 153.196812, 11.730781, 1.868705
Subtract Vector 3D, 115.335578918457, 1334.180832, 1294.719315, 21.6740953922272, 0.117932946986031, 70.2518272399902, 70.8181428909302, 35.9090042114258, 34.0504240989685, 53.5659217834473, 35.0802087783813, 0.622396, 2250.258179, 161.352253, 8.226159, 2.535276
Length Vector 2D, 49.3762850761414, 572.698288, 570.471954, 18.4954214096069, 0.083320765912083, 26.6975140571594, 29.9771332740784, 26.616039276123, 25.9369385242462, 55.2731609344482, 48.1665515899658, 0.371543, 1079.586258, 78.533316, 5.491926, 1.316932
Length Vector 3D, 46.3950204849243, 696.754074, 676.607056, 19.745317697525, 0.291874084444062, 34.0539169311523, 37.2766375541687, 30.7621145248413, 31.5487718582153, 58.9593958854675, 50.2874207496643, 0.858062, 1096.700592, 78.056669, 5.290281, 0.245703
Dot Product 2D, 47.2913312911987, 966.006279, 900.705032, 17.9655396938324, 0.32066265052262, 30.0716114044189, 34.4723296165466, 12.6110416650772, 9.67412054538727, 45.6194519996643, 34.9438309669495, 0.618836, 2270.132904, 159.312868, 8.659163, 2.608504
Dot Product 3D, 52.453281879425, 1186.862411, 1191.672745, 17.3960185050964, 0.169296024384009, 32.9100012779236, 35.8895063400269, 24.2808640003204, 24.3881070613861, 49.0985894203186, 35.9712719917297, 0.343915, 2388.150330, 159.725313, 7.470813, 1.597202
Array Allocation, 815155.2734375, 53163.710938, 51060.351563, 51987.9321289062, 889.121935278841, 716776.796875, 705091.4453125, 692183.8671875, 696468.671875, 1214730.78125, 320137.8125, 269.953333, 24914.665527, 1676.538773, 16.348454, 11.278453
Prime, 3955.85266113281, 62730.708008, 64547.504883, 2003.08303833008, 7.08406474551612, 4184.58770751953, 4327.93518066406, 2243.27896118164, 1443.41667175293, 6378.07189941406, 4596.66564941406, 0.736735, 55140.603027, 27586.690674, 139.707894, 0.031274
Sestoft, 43.1332945823669, 136.674242, 129.177570, 19.7977840900421, 0.251966725967979, 43.0738186836243, 44.3232154846191, 35.6945633888245, 37.004759311676, 41.5921425819397, 36.266462802887, 1.173680, 78.694530, 12.865073, 0.352632, 0.024763
